2021-09-28 19:51:21,937 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:51:25,014 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:52:15,866 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:52:15,866 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:52:19,931 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:52:19,931 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:52:27,873 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:52:27,882 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:52:28,932 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:52:31,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:52:35,939 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:52:38,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:52:43,852 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:52:43,852 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:52:46,923 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:52:49,974 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:53:05,930 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:53:08,982 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:53:15,937 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:53:15,937 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:53:40,853 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:53:43,925 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:53:43,925 [INFO  IM] - <MsgConn.cpp>|<62>|<msg_conn_timer_callback>,up_msg_cnt=0, up_msg_miss_cnt=0, down_msg_cnt=0, down_msg_miss_cnt=0 
2021-09-28 19:54:19,846 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:54:19,847 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:54:23,932 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:54:23,932 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:54:31,940 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:54:31,940 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:54:46,845 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:54:47,852 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:54:47,854 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=14 
2021-09-28 19:54:49,910 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:54:53,935 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:54:57,014 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:55:04,939 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:55:07,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:55:19,860 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:55:19,860 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:55:23,943 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:55:26,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:55:58,853 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:56:01,909 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:56:23,946 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:56:23,946 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:56:27,930 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:56:27,932 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:56:35,942 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:56:35,943 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:56:51,846 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:56:51,847 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:57:05,929 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:57:08,982 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:57:12,940 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:57:15,989 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:57:23,937 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:57:23,938 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:57:23,938 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=14 
2021-09-28 19:57:26,997 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:57:42,846 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:57:45,910 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:58:16,853 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:58:19,926 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:58:27,945 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:58:27,946 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:58:31,927 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:58:31,928 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:58:39,942 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:58:39,943 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:58:43,932 [INFO  IM] - <MsgConn.cpp>|<62>|<msg_conn_timer_callback>,up_msg_cnt=0, up_msg_miss_cnt=0, down_msg_cnt=0, down_msg_miss_cnt=0 
2021-09-28 19:58:55,923 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:58:55,923 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:59:22,851 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:59:25,921 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:59:27,936 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 19:59:27,939 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 19:59:28,930 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:59:28,982 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:59:36,937 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:59:39,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 19:59:55,854 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 19:59:58,934 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:00:30,927 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:00:31,935 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:00:31,935 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=14 
2021-09-28 20:00:34,006 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:00:35,928 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:00:35,928 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:00:43,938 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:00:43,938 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:00:59,941 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:00:59,941 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:01:31,863 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:01:31,863 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:01:37,860 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:01:40,918 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:01:43,926 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:01:43,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:01:51,941 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:01:54,997 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:02:10,929 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:02:14,019 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:02:35,946 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:02:35,946 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:02:39,926 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:02:39,926 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:02:45,929 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:02:47,942 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:02:47,944 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=14 
2021-09-28 20:02:49,024 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:03:03,922 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:03:03,923 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:03:35,877 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:03:35,877 [INFO  IM] - <LoginServConn.cpp>|<152>|<OnClose>,login server conn onclose, from handle=8 
2021-09-28 20:03:43,933 [INFO  IM] - <MsgConn.cpp>|<62>|<msg_conn_timer_callback>,up_msg_cnt=0, up_msg_miss_cnt=0, down_msg_cnt=0, down_msg_miss_cnt=0 
2021-09-28 20:03:52,850 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:03:55,926 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:03:58,848 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:03:58,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:04:06,933 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:04:10,006 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:04:25,853 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:04:28,918 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=8 
2021-09-28 20:04:39,925 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:04:39,925 [INFO  IM] - <LoginServConn.cpp>|<125>|<OnConfirm>,connect to login server success 
2021-09-28 20:04:59,853 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:05:02,934 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:06:06,930 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:06:10,005 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:06:13,885 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:06:16,950 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:06:24,904 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:06:27,958 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:06:43,924 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:06:46,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:07:18,938 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:07:22,005 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:08:25,844 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:08:28,917 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:08:31,889 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:08:31,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:08:39,935 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:08:42,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:08:44,926 [INFO  IM] - <MsgConn.cpp>|<62>|<msg_conn_timer_callback>,up_msg_cnt=0, up_msg_miss_cnt=0, down_msg_cnt=0, down_msg_miss_cnt=0 
2021-09-28 20:08:58,852 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:09:01,910 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:09:32,928 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:09:35,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:10:39,925 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:10:42,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:10:46,929 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:10:50,005 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:10:57,859 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:11:00,918 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:11:16,904 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:11:19,959 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:11:51,935 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:11:54,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:12:58,868 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:13:01,942 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:13:05,931 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:13:08,981 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:13:16,900 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:13:19,958 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:13:35,939 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:13:39,002 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:13:44,927 [INFO  IM] - <MsgConn.cpp>|<62>|<msg_conn_timer_callback>,up_msg_cnt=0, up_msg_miss_cnt=0, down_msg_cnt=0, down_msg_miss_cnt=0 
2021-09-28 20:14:10,853 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:14:13,910 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:15:16,895 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:15:19,958 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:15:23,846 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:15:26,902 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:15:33,849 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:15:36,918 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:15:51,925 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:15:54,997 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:16:26,852 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:16:29,910 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:17:32,936 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:17:35,990 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:17:39,868 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:17:42,933 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:17:49,849 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:17:52,918 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:18:07,884 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:18:10,933 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:18:41,905 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:18:44,931 [INFO  IM] - <MsgConn.cpp>|<62>|<msg_conn_timer_callback>,up_msg_cnt=0, up_msg_miss_cnt=0, down_msg_cnt=0, down_msg_miss_cnt=0 
2021-09-28 20:18:44,982 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:19:48,850 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:19:51,926 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:19:54,844 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:19:54,998 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:20:02,923 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:20:05,974 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:20:21,935 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:20:25,014 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:20:56,856 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:20:59,925 [INFO  IM] - <FileServConn.cpp>|<152>|<OnClose>,onclose from file server handle=14 
2021-09-28 20:22:29,665 [INFO  IM] - <msg_server.cpp>|<50>|<main>,MsgServer max files can open: 1024 
2021-09-28 20:22:29,665 [INFO  IM] - <FileServConn.cpp>|<112>|<Connect>,Connecting to FileServer 192.168.206.131:8601 
2021-09-28 20:22:29,666 [INFO  IM] - <DBServConn.cpp>|<69>|<init_db_serv_conn>,DB server connection index for login business: [0, 2), for other business: [2, 4) 
2021-09-28 20:22:29,666 [INFO  IM] - <DBServConn.cpp>|<144>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600 
2021-09-28 20:22:29,666 [INFO  IM] - <DBServConn.cpp>|<144>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600 
2021-09-28 20:22:29,666 [INFO  IM] - <DBServConn.cpp>|<144>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600 
2021-09-28 20:22:29,666 [INFO  IM] - <DBServConn.cpp>|<144>|<Connect>,Connecting to DB Storage Server 127.0.0.1:10600 
2021-09-28 20:22:29,668 [INFO  IM] - <LoginServConn.cpp>|<102>|<Connect>,Connecting to LoginServer 192.168.206.132:8100 
2021-09-28 20:22:29,668 [INFO  IM] - <RouteServConn.cpp>|<139>|<Connect>,Connecting to RouteServer 127.0.0.1:8200 
2021-09-28 20:22:29,669 [INFO  IM] - <DBServConn.cpp>|<169>|<OnConfirm>,connect to db server success
2021-09-28 20:22:29,669 [INFO  IM] - <DBServConn.cpp>|<169>|<OnConfirm>,connect to db server success
2021-09-28 20:22:29,669 [INFO  IM] - <DBServConn.cpp>|<169>|<OnConfirm>,connect to db server success
2021-09-28 20:22:29,669 [INFO  IM] - <DBServConn.cpp>|<169>|<OnConfirm>,connect to db server success
